Text,Noun,Number of Nouns,Verb,Number of Verbs,Adjective,Number of Adjectives
"The top 10,000 companies and startups in West Coast in the health care space, by Crunchbase rank.","[companies, startups, health, care, space, rank]",6,[],0,[top],1
"The top 10,000 companies and startups in Pennsylvania, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 private companies and startups in Pennsylvania, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
Companies and startups in the rental space with more than $1m in revenue.,"[Companies, startups, space, m, revenue]",5,[],0,"[rental, more]",2
Private equity firms that made investments in companies headquartered in Greater Chicago Area.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
Companies and startups in Great Lakes in the real estate space.,"[Companies, startups, estate, space]",4,[],0,[real],1
"The top 10,000 companies and startups in the food and beverage space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, food, beverage, space, employees, rank]",7,[],0,"[top, fewer]",2
Companies and startups in the product design space with more than 50 employees.,"[Companies, startups, product, design, space, employees]",6,[],0,[more],1
"The top 10,000 companies and startups in Europe with fewer than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Private equity firms that made investments in companies headquartered in Virginia.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
Companies and startups in East Coast in the residential space.,"[Companies, startups, space]",3,[],0,[residential],1
"The top 10,000 companies and startups in the marketing space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, marketing, space, employees, rank]",6,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the training space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, training, space, employees, rank]",6,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Oceania with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
Companies and startups in the web apps space with fewer than 1000 employees.,"[Companies, startups, web, apps, space, employees]",6,[],0,[fewer],1
Venture capital investors that made investments in companies headquartered in Georgia.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Companies and startups in the retail space with more than $10m in revenue.,"[Companies, startups, space, m, revenue]",5,[],0,"[retail, more]",2
"The top 10,000 companies and startups in Australasia with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"Venture capital investors that made investments in companies headquartered in Toronto, Ontario.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in Greater Atlanta Area with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Companies and startups in Quebec in the manufacturing space.,"[Companies, startups, manufacturing, space]",4,[],0,[],0
"The top 10,000 companies and startups in the advertising space with more than 10 employees, by Crunchbase rank.","[companies, startups, advertising, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 companies and startups in United States in the financial services space, by Crunchbase rank.","[companies, startups, services, space, rank]",5,[],0,"[top, financial]",2
"The top 10,000 companies and startups in the retail space with more than 50 employees, by Crunchbase rank.","[companies, startups, space, employees, rank]",5,[],0,"[top, retail, more]",3
"The top 10,000 companies and startups in Asia-Pacific (APAC) with less than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in the electronics space with less than $1b in revenue, by Crunchbase rank.","[companies, startups, electronics, space, revenue, rank]",6,[],0,"[top, less]",2
"Venture capital investors that made investments in companies headquartered in Austin, Texas.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in the training space with more than 10 employees, by Crunchbase rank.","[companies, startups, training, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 companies and startups in the e-commerce space with more than 10 employees, by Crunchbase rank.","[companies, startups, e, commerce, space, employees, rank]",7,[],0,"[top, -, more]",3
"The top 10,000 companies and startups in the electronics space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, electronics, space, employees, rank]",6,[],0,"[top, fewer]",2
Private equity firms that made investments in companies headquartered in Dallas/Fort Worth Metroplex.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
Companies and startups in the web apps space.,"[Companies, startups, web, apps, space]",5,[],0,[],0
"The top 10,000 companies and startups in New England with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in United States in the sales space, by Crunchbase rank.","[companies, startups, sales, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in Asia-Pacific (APAC) with more than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
"The top 10,000 companies and startups in European Union (EU) with less than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Oceania with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
"The top 10,000 companies and startups in the electronics space with less than $500m in revenue, by Crunchbase rank.","[companies, startups, electronics, space, m, revenue, rank]",7,[],0,"[top, less]",2
Companies and startups in the industrial engineering space with more than $1m in revenue.,"[Companies, startups, engineering, space, m, revenue]",6,[],0,"[industrial, more]",2
"The top 10,000 companies and startups in the food and beverage space with more than 50 employees, by Crunchbase rank.","[companies, startups, food, beverage, space, employees, rank]",7,[],0,"[top, more]",2
"The top 10,000 companies and startups in the construction space with more than 100 employees, by Crunchbase rank.","[companies, startups, construction, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 companies and startups in Australasia with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
Companies and startups in the wholesale space with more than 50 employees.,"[Companies, startups, space, employees]",4,[],0,"[wholesale, more]",2
"The top 10,000 companies and startups in Oceania with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in the manufacturing space with more than 500 employees, by Crunchbase rank.","[companies, startups, manufacturing, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 companies and startups in the insurance space with less than $1b in revenue, by Crunchbase rank.","[companies, startups, insurance, space, revenue, rank]",6,[],0,"[top, less]",2
"The top 10,000 companies and startups in Virginia with more than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
"The top 10,000 companies and startups in United States in the food and beverage space, by Crunchbase rank.","[companies, startups, food, beverage, space, rank]",6,[],0,[top],1
"The top 10,000 companies and startups in Australasia with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"Private equity firms that made investments in companies headquartered in Redwood City, California.","[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in Greater Miami Area with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the insurance space with less than $500m in revenue, by Crunchbase rank.","[companies, startups, insurance, space, m, revenue, rank]",7,[],0,"[top, less]",2
"The top 10,000 companies and startups in the e-commerce space with fewer than 100 employees, by Crunchbase rank.","[companies, startups, e, commerce, space, employees, rank]",7,[],0,"[top, -, fewer]",3
"The top 10,000 companies and startups in Greater New York Area with less than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Pennsylvania with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in California with more than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
Companies and startups in the property development space with less than $500m in revenue.,"[Companies, startups, property, development, space, m, revenue]",7,[],0,[less],1
Companies and startups in the property development space with less than $1b in revenue.,"[Companies, startups, property, development, space, revenue]",6,[],0,[less],1
Companies and startups in the property development space with fewer than 1000 employees.,"[Companies, startups, property, development, space, employees]",6,[],0,[fewer],1
Private equity firms that made investments in companies headquartered in England.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in Ohio with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in the information technology space with less than $10m in revenue, by Crunchbase rank.","[companies, startups, information, technology, space, m, revenue, rank]",8,[],0,"[top, less]",2
"Private equity firms that made investments in companies headquartered in London, England.","[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
Companies and startups in the real estate investment space with fewer than 1000 employees.,"[Companies, startups, estate, investment, space, employees]",6,[],0,"[real, fewer]",2
"The top 10,000 companies and startups in Michigan with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Texas with more than 50 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in the hospital space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, hospital, space, m, revenue, rank]",7,[],0,"[top, more]",2
"The top 10,000 companies and startups in California with more than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
Venture capital investors that made investments in companies headquartered in Greater Chicago Area.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Companies and startups in NA - South Africa with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
Companies and startups in South Africa with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
Companies and startups in Southern US in the dental space.,"[Companies, startups, space]",3,[],0,[dental],1
"The top 10,000 companies and startups in United States in the hospital space, by Crunchbase rank.","[companies, startups, hospital, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in the sales space with more than 10 employees, by Crunchbase rank.","[companies, startups, sales, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 companies and startups in Pennsylvania with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in New York with less than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Private equity firms that made investments in companies headquartered in European Union (EU).,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the real estate investment space, by Crunchbase rank.","[companies, startups, estate, investment, space, rank]",6,[],0,"[top, real]",2
"The top 10,000 companies and startups in United States in the education space, by Crunchbase rank.","[companies, startups, education, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in the financial services space with less than $10m in revenue, by Crunchbase rank.","[companies, startups, services, space, m, revenue, rank]",7,[],0,"[top, financial, less]",3
"The top 10,000 companies and startups in the building material space with fewer than 100 employees, by Crunchbase rank.","[companies, startups, building, material, space, employees, rank]",7,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the e-commerce space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, e, commerce, space, m, revenue, rank]",8,[],0,"[top, -, more]",3
"The top 10,000 companies and startups in the wholesale space with fewer than 50 employees, by Crunchbase rank.","[companies, startups, space, employees, rank]",5,[],0,"[top, wholesale, fewer]",3
"The top 10,000 companies and startups in Greater Chicago Area with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
"The top 10,000 companies and startups in the advertising space with fewer than 100 employees, by Crunchbase rank.","[companies, startups, advertising, space, employees, rank]",6,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Canada with less than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Greater Chicago Area with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Pennsylvania with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
Companies and startups in the property development space with less than $50m in revenue.,"[Companies, startups, property, development, space, m, revenue]",7,[],0,[less],1
Companies and startups in Ontario with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
Companies and startups in the cosmetic surgery space with more than $1m in revenue.,"[Companies, startups, surgery, space, m, revenue]",6,[],0,"[cosmetic, more]",2
"The top 10,000 companies and startups in Pennsylvania with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Venture capital investors that made investments in companies headquartered in Washington DC Metro Area.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in Asia with more than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
"The top 10,000 private companies and startups in Michigan, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"The top 10,000 companies and startups in the medical space with more than 50 employees, by Crunchbase rank.","[companies, startups, space, employees, rank]",5,[],0,"[top, medical, more]",3
"The top 10,000 companies and startups in Michigan, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in the sales space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, sales, space, m, revenue, rank]",7,[],0,"[top, more]",2
Companies and startups in the supply chain management space with more than $1m in revenue.,"[Companies, startups, supply, chain, management, space, m, revenue]",8,[],0,[more],1
"The top 10,000 companies and startups in the real estate space with fewer than 10 employees, by Crunchbase rank.","[companies, startups, estate, space, employees, rank]",6,[],0,"[top, real, fewer]",3
Companies and startups in Northeastern US in the industrial space.,"[Companies, startups, space]",3,[],0,[industrial],1
"The top 10,000 companies and startups in European Union (EU) with more than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
"The top 10,000 companies and startups in San Francisco Bay Area, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in United States in the electronics space, by Crunchbase rank.","[companies, startups, electronics, space, rank]",5,[],0,[top],1
Companies and startups in the personal health space with less than $1b in revenue.,"[Companies, startups, health, space, revenue]",5,[],0,"[personal, less]",2
"The top 10,000 companies and startups in the manufacturing space with fewer than 10 employees, by Crunchbase rank.","[companies, startups, manufacturing, space, employees, rank]",6,[],0,"[top, fewer]",2
Companies and startups in the property management space with fewer than 10 employees.,"[Companies, startups, property, management, space, employees]",6,[],0,[fewer],1
"The top 10,000 companies and startups in the information technology space with more than 50 employees, by Crunchbase rank.","[companies, startups, information, technology, space, employees, rank]",7,[],0,"[top, more]",2
Companies and startups in Greater Houston Area with more than 10 employees.,"[Companies, startups, employees]",3,[],0,[more],1
Companies and startups in the personal health space with less than $500m in revenue.,"[Companies, startups, health, space, m, revenue]",6,[],0,"[personal, less]",2
"The top 10,000 companies and startups in Michigan with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
Companies and startups in Quebec with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
"The top 10,000 private companies and startups in San Francisco Bay Area, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"Venture capital investors that made investments in companies headquartered in Sunnyvale, California.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Companies and startups in the mechanical engineering space with less than $1b in revenue.,"[Companies, startups, engineering, space, revenue]",5,[],0,"[mechanical, less]",2
Companies and startups in Midwestern US in the medical space.,"[Companies, startups, space]",3,[],0,[medical],1
"Venture capital investors that made investments in companies headquartered in Santa Clara, California.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Companies and startups in the property development space with more than 10 employees.,"[Companies, startups, property, development, space, employees]",6,[],0,[more],1
"The top 10,000 companies and startups in Michigan with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Asia with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Companies and startups in Connecticut with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
"The top 10,000 companies and startups in the software space with less than $10m in revenue, by Crunchbase rank.","[companies, startups, software, space, m, revenue, rank]",7,[],0,"[top, less]",2
"The top 10,000 companies and startups in West Coast with fewer than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Southeast Asia, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in Association of Southeast Asian Nations (ASEAN), by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in Australia with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in Canada with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Investment banks that made investments in companies headquartered in Great Lakes.,"[Investment, banks, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in Illinois with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Companies and startups in Ontario in the manufacturing space.,"[Companies, startups, manufacturing, space]",4,[],0,[],0
Companies and startups in the mechanical engineering space with less than $500m in revenue.,"[Companies, startups, engineering, space, m, revenue]",6,[],0,"[mechanical, less]",2
"The top 10,000 companies and startups in Georgia with fewer than 50 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Companies and startups in Southern US in the wellness space.,"[Companies, startups, wellness, space]",4,[],0,[],0
"The top 10,000 companies and startups in Greater Houston Area with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
Companies and startups in the personal health space with less than $50m in revenue.,"[Companies, startups, health, space, m, revenue]",6,[],0,"[personal, less]",2
Venture capital investors that made investments in companies headquartered in Alberta.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in the medical space with fewer than 10 employees, by Crunchbase rank.","[companies, startups, space, employees, rank]",5,[],0,"[top, medical, fewer]",3
"The top 10,000 companies and startups in Greater Houston Area with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in European Union (EU) in the manufacturing space, by Crunchbase rank.","[companies, startups, manufacturing, space, rank]",5,[],0,[top],1
Companies and startups in Florida with more than 100 employees.,"[Companies, startups, employees]",3,[],0,[more],1
Companies and startups in the machinery manufacturing space with more than $10m in revenue.,"[Companies, startups, machinery, manufacturing, space, m, revenue]",7,[],0,[more],1
"The top 10,000 companies and startups in Michigan with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in Greater Chicago Area with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Oceania with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in United States in the e-commerce space, by Crunchbase rank.","[companies, startups, e, commerce, space, rank]",6,[],0,"[top, -]",2
"The top 10,000 companies and startups in Virginia, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in Greater Miami Area with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
Venture capital investors that made investments in companies headquartered in France.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Venture capital investors that made investments in companies headquartered in Switzerland.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Companies and startups in the leasing space with more than 10 employees.,"[Companies, startups, leasing, space, employees]",5,[],0,[more],1
Private equity firms that made investments in companies headquartered in Ontario.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the training space with less than $1b in revenue, by Crunchbase rank.","[companies, startups, training, space, revenue, rank]",6,[],0,"[top, less]",2
Companies and startups in Africa with less than $1b in revenue.,"[Companies, startups, revenue]",3,[],0,[less],1
"The top 10,000 companies and startups in Australasia with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Companies and startups in the leasing space with less than $10m in revenue.,"[Companies, startups, leasing, space, m, revenue]",6,[],0,[less],1
"The top 10,000 companies and startups in the marketing space with more than 10 employees, by Crunchbase rank.","[companies, startups, marketing, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 private companies and startups in Virginia, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"The top 10,000 companies and startups in Australia with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
"The top 10,000 companies and startups in Oceania with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Companies and startups in Southern US in the commercial space.,"[Companies, startups, space]",3,[],0,[commercial],1
"The top 10,000 companies and startups in the training space with less than $500m in revenue, by Crunchbase rank.","[companies, startups, training, space, m, revenue, rank]",7,[],0,"[top, less]",2
"The top 10,000 companies and startups in Virginia with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in Australasia with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Australia with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in the hospital space, by Crunchbase rank.","[companies, startups, hospital, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in the mechanical engineering space, by Crunchbase rank.","[companies, startups, engineering, space, rank]",5,[],0,"[top, mechanical]",2
"The top 10,000 companies and startups in United States in the software space, by Crunchbase rank.","[companies, startups, software, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in San Francisco Bay Area with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Private equity firms that made investments in companies headquartered in Greater Miami Area.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
Companies and startups in United States in the health diagnostics space.,"[Companies, startups, health, diagnostics, space]",5,[],0,[],0
"The top 10,000 companies and startups in Greater Miami Area with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in West Coast in the real estate space, by Crunchbase rank.","[companies, startups, estate, space, rank]",5,[],0,"[top, real]",2
Companies and startups in the plastics and rubber manufacturing space with more than $1m in revenue.,"[Companies, startups, plastics, rubber, manufacturing, space, m, revenue]",8,[],0,[more],1
"The top 10,000 companies and startups in the insurance space with fewer than 100 employees, by Crunchbase rank.","[companies, startups, insurance, space, employees, rank]",6,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the e-commerce space with fewer than 50 employees, by Crunchbase rank.","[companies, startups, e, commerce, space, employees, rank]",7,[],0,"[top, -, fewer]",3
"The top 10,000 companies and startups in the insurance space with less than $50m in revenue, by Crunchbase rank.","[companies, startups, insurance, space, m, revenue, rank]",7,[],0,"[top, less]",2
"The top 10,000 companies and startups in Greater Miami Area with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
